endTime,artistName,trackName,msPlayed,id,genre,language
2022-03-29 15:28,Kailash Kher,Saiyyan,289230,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-03-30 05:16,Kailash Kher,Saiyyan,29468,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-04-04 09:40,Kailash Kher,Saiyyan,343906,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-04-05 11:00,Kailash Kher,Saiyyan,2324,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-04-08 13:08,Kailash Kher,Saiyyan,6221,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-04-28 17:54,Kailash Kher,Pyar Ka Kabaad,77939,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-04-28 18:22,Kailash Kher,Saiyyan,343906,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-04-28 18:44,Kailash Kher,Saiyyan,343906,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-06-01 10:14,Kailash Kher,Saiyyan,125603,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-06-06 11:42,Kailash Kher,Saiyyan,225342,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-06-06 17:19,Kailash Kher,Saiyyan,115938,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-06-22 07:24,Kailash Kher,Saiyyan,343906,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-06-30 12:53,Kailash Kher,Saiyyan,57783,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-07-26 17:42,Kailash Kher,Saiyyan,343906,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-11-18 13:19,Kailash Kher,Saiyyan,10511,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-11-18 14:59,Kailash Kher,Saiyyan,193269,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-11-18 15:52,Kailash Kher,Saiyyan,150673,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-11-21 19:11,Kailash Kher,Teri Deewani,6305,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-11-21 19:11,Kailash Kher,Saiyyan,12127,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-11-21 19:11,Kailash Kher,Saiyyan,343906,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-12-08 16:45,Kailash Kher,Saiyyan,343906,4oVMLzAqW6qhRpZWt8fNw4,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",Hindi
2022-01-07 10:17,Atif Aslam,Jab Koi Baat - Recreated,192228,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-01-11 17:56,Atif Aslam,Tere Liye,193698,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-01-12 15:51,Atif Aslam,Jab Koi Baat - Recreated,192228,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-01-12 16:06,Atif Aslam,Jab Koi Baat - Recreated,192228,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-01-13 16:11,Atif Aslam,Jab Koi Baat - Recreated,192228,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-01-28 07:16,Atif Aslam,Agay Dekh (Pakistan Super League),59012,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-03-03 12:20,Atif Aslam,Jab Koi Baat - Recreated,5632,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-03-06 09:23,Atif Aslam,Jab Koi Baat - Recreated,192228,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-03-08 09:10,Atif Aslam,Jab Koi Baat - Recreated,180471,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-03-13 09:45,Atif Aslam,Jab Koi Baat - Recreated,137210,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-03-15 09:19,Atif Aslam,Tu Jaane Na,341933,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-03-15 09:23,Atif Aslam,Jab Koi Baat - Recreated,192228,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-03-15 09:47,Atif Aslam,"Jeena Jeena (From ""Badlapur"")",228968,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-04-17 11:09,Atif Aslam,Woh Lamhe Woh Baatein,229694,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-04-27 07:01,Atif Aslam,Jab Koi Baat - Recreated,192228,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-04-27 07:20,Atif Aslam,Jab Koi Baat - Recreated,192228,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-19 06:07,Atif Aslam,Tu Jaane Na,341933,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-19 06:13,Atif Aslam,Tu Jaane Na,341933,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-19 06:13,Atif Aslam,Tu Jaane Na,1006,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-27 06:02,Atif Aslam,Dil Meri Na Sune,223780,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-27 06:06,Atif Aslam,Tu Chahiye,272680,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-27 06:11,Atif Aslam,"In Dinon - From ""Super Star""",250206,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-27 06:22,Atif Aslam,Be Intehaan,290867,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-27 06:24,Atif Aslam,Tera Hone Laga Hoon,146825,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-27 06:29,Atif Aslam,Kadi Te Has Bol,269158,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-27 06:34,Atif Aslam,Hoor,12380,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-27 06:34,Atif Aslam,Main Rang Sharbaton Ka,257306,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-27 06:50,Atif Aslam,Jab Koi Baat - Recreated,192228,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-27 06:55,Atif Aslam,Kuch Is Tarah,313825,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-27 06:59,Atif Aslam,Mar Jaayen,218226,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-27 11:10,Atif Aslam,Mar Jaayen,6370,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-05-30 05:12,Atif Aslam,Be Intehaan,290867,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-07-09 02:56,Atif Aslam,Tu Jaane Na,271092,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-07-10 06:50,Atif Aslam,Kadi Te Has Bol,8244,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-07-25 13:03,Atif Aslam,Tere Liye,66780,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-08-14 12:15,Atif Aslam,Tu Jaane Na,341933,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-08-14 12:49,Atif Aslam,"Darasal (From ""Raabta"")",274354,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-18 12:37,Atif Aslam,"Darasal (From ""Raabta"")",154,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-18 12:42,Atif Aslam,"Darasal (From ""Raabta"")",274354,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-18 12:56,Atif Aslam,"Darasal (From ""Raabta"")",274354,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-18 13:17,Atif Aslam,"Darasal (From ""Raabta"")",259655,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-18 13:18,Atif Aslam,Tu Jaane Na,7256,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-18 13:18,Atif Aslam,Pehli Dafa,13870,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-18 13:30,Atif Aslam,Tu Jaane Na,341933,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-18 13:35,Atif Aslam,"Darasal (From ""Raabta"")",274354,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-18 16:15,Atif Aslam,"Darasal (From ""Raabta"")",1095,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-18 16:42,Atif Aslam,Tu Jaane Na,144242,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-18 19:27,Atif Aslam,Tu Jaane Na,12138,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-20 16:43,Atif Aslam,"Darasal (From ""Raabta"")",274354,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-20 16:48,Atif Aslam,Tu Jaane Na,341933,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-20 17:59,Atif Aslam,"Darasal (From ""Raabta"")",47735,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-20 18:04,Atif Aslam,"Darasal (From ""Raabta"")",2140,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-20 18:06,Atif Aslam,Tera Hone Laga Hoon,10742,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-21 19:15,Atif Aslam,Rang Jo Lagyo,30678,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-11-21 19:16,Atif Aslam,Tu Chahiye,3507,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-12-13 17:15,Atif Aslam,Tu Chahiye,272680,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-12-13 17:42,Atif Aslam,Tu Chahiye,0,2oSONSC9zQ4UonDKnLqksx,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",Hindi
2022-01-07 10:19,Pritam,Tum Se Hi,119285,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-02-18 05:19,Pritam,Raabta,243578,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-02-19 12:00,Pritam,Tum Se Hi,321225,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-02-19 12:02,Pritam,Nagada Nagada,95471,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-02-19 12:08,Pritam,Tum Mile - Love Reprise,16405,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-02-19 12:08,Pritam,Tum Mile - Love Reprise,128201,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-02-19 12:08,Pritam,Tum Mile - Love Reprise,1220,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-02-19 12:08,Pritam,Tum Mile - Love Reprise,0,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-03-05 09:52,Pritam,Ye Tune Kya Kiya,314239,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-03-05 18:20,Pritam,Aashiyan,11236,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-03-06 09:42,Pritam,Kalank (Title Track),311186,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-03-07 10:06,Pritam,Kalank (Title Track),13665,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-03-07 11:07,Pritam,Kalank (Title Track),12884,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-03-13 09:56,Pritam,Shayad,116303,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-03-15 09:36,Pritam,Raabta,243578,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-03-15 12:47,Pritam,Ye Tune Kya Kiya,314239,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-03-15 13:14,Pritam,Tum Se Hi,321225,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-03-15 13:31,Pritam,Tum Se Hi (Instrumental),204834,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-03-16 14:00,Pritam,Tum Se Hi,190142,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-04-04 09:26,Pritam,Tum Se Hi,321225,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-04-09 13:22,Pritam,Aashiyan,5420,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-04-18 08:03,Pritam,Haan Tu Hain,2318,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-04-18 08:07,Pritam,Sang Hoon Tere,212594,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-04-18 08:09,Pritam,Dil Ibaadat,83707,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-04-18 08:10,Pritam,Rab Ka Shukrana,20714,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-04-19 15:41,Pritam,Tum Se Hi,321225,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-04-21 05:50,Pritam,Tum Se Hi,321225,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-04-28 17:15,Pritam,Pee Loon,285686,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-04-28 19:07,Pritam,Tum Se Hi,321225,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-04-28 19:39,Pritam,Raabta (Kehte Hain Khuda Ne),289196,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-05-19 06:00,Pritam,Tum Mile,19608,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-05-27 11:41,Pritam,Tum Se Hi,321225,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-05-27 12:51,Pritam,Tum Se Hi,79550,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-05-29 09:21,Pritam,Ye Tune Kya Kiya,314239,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-05-29 09:22,Pritam,Ye Tune Kya Kiya,51670,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-05-31 06:20,Pritam,Ik Tu Hi Tu Hi (Reprise),12880,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-05-31 06:29,Pritam,Zara Sa,4570,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-06-09 07:41,Pritam,Chup Chup Ke,95092,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-06-09 07:46,Pritam,Ye Tune Kya Kiya,314239,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-06-27 12:27,Pritam,Ye Tune Kya Kiya,10086,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-06-27 12:34,Pritam,Chup Chup Ke,229651,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-06-30 12:38,Pritam,"Phir Le Aya Dil (From ""Barfi!"") - Reprise",305613,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-06-30 12:44,Pritam,Tum Se Hi,321225,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-07-09 04:52,Pritam,"Phir Le Aya Dil (From ""Barfi!"") - Reprise",196713,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-07-10 07:21,Pritam,Ye Tune Kya Kiya,592283,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-08-13 07:09,Pritam,Ghar More Pardesiya,16920,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-08-13 13:33,Pritam,Ye Tune Kya Kiya,16390,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-08-14 12:06,Pritam,Ye Tune Kya Kiya,314239,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-08-14 14:11,Pritam,I Love You,256812,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-08-27 12:22,Pritam,Chup Chup Ke,229651,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-09-04 11:44,Pritam,"Kesariya (From ""Brahmastra"")",268164,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-09-26 13:39,Pritam,Phir Le Aya Dil,257462,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-05 11:59,Pritam,Subhanallah,6191,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-05 12:01,Pritam,Subhanallah,1115,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-05 12:05,Pritam,Subhanallah,224819,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-05 12:17,Pritam,Tum Se Hi,7207,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-05 12:17,Pritam,Subhanallah,4292,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-07 07:03,Pritam,Khairiyat,25613,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-11 10:21,Pritam,Khairiyat,280281,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-11 10:27,Pritam,Subhanallah,12860,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-18 13:12,Pritam,Kalank (Title Track),243574,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-18 13:18,Pritam,Subhanallah,4838,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-18 13:19,Pritam,Shayad,8075,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-18 13:21,Pritam,Ye Tune Kya Kiya,9381,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-18 13:45,Pritam,Ye Tune Kya Kiya,314239,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-18 14:33,Pritam,Tum Se Hi,321225,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-20 17:31,Pritam,Tum Se Hi,321225,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-20 17:39,Pritam,Khairiyat,280281,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-20 18:20,Pritam,Tum Se Hi,321225,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-20 20:34,Pritam,Khairiyat,77955,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-20 20:49,Pritam,Khairiyat,5500,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-20 21:30,Pritam,Khairiyat,280281,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-21 19:12,Pritam,Mere Bina,8386,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
2022-11-21 19:13,Pritam,Raabta (Kehte Hain Khuda Ne),9752,1wRPtKGflJrBx9BmLsSwlU,"['filmi', 'indian instrumental', 'modern bollywood']",Hindi
